04-30-2024 18:11:23 RAM 9581/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@1728,1%@1728,1%@1728,1%@1728,1%@729,11%@729,3%@729,11%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.281C tboard@42.25C soc2@49.718C tdiode@47.25C soc0@49.437C gpu@51.656C tj@53.281C soc1@49.687C VDD_GPU_SOC 11567mW/11694mW VDD_CPU_CV 398mW/679mW VIN_SYS_5V0 7887mW/7866mW VDDQ_VDD2_1V8AO 2620mW/2617mW
04-30-2024 18:11:24 RAM 9582/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@729,9%@729,0%@729,11%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.25C tboard@42.25C soc2@49.562C tdiode@47.125C soc0@49.281C gpu@51.437C tj@53.5C soc1@49.531C VDD_GPU_SOC 11567mW/11694mW VDD_CPU_CV 398mW/679mW VIN_SYS_5V0 7887mW/7866mW VDDQ_VDD2_1V8AO 2620mW/2617mW
04-30-2024 18:11:25 RAM 9582/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,9%@729,0%@729,11%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.187C tboard@42.25C soc2@49.75C tdiode@47.25C soc0@49.406C gpu@51.906C tj@53.187C soc1@49.656C VDD_GPU_SOC 11567mW/11693mW VDD_CPU_CV 398mW/678mW VIN_SYS_5V0 7887mW/7866mW VDDQ_VDD2_1V8AO 2620mW/2617mW
04-30-2024 18:11:26 RAM 9582/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,9%@729,0%@729,13%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.281C tboard@42.25C soc2@49.656C tdiode@47.25C soc0@49.281C gpu@51.656C tj@53.593C soc1@49.562C VDD_GPU_SOC 11567mW/11693mW VDD_CPU_CV 398mW/678mW VIN_SYS_5V0 7786mW/7866mW VDDQ_VDD2_1V8AO 2620mW/2617mW
04-30-2024 18:11:27 RAM 9582/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729,10%@729,12%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.281C tboard@42.25C soc2@49.75C tdiode@47.25C soc0@49.5C gpu@51.187C tj@53.281C soc1@49.75C VDD_GPU_SOC 11168mW/11692mW VDD_CPU_CV 398mW/677mW VIN_SYS_5V0 7773mW/7866mW VDDQ_VDD2_1V8AO 2520mW/2616mW
04-30-2024 18:11:28 RAM 9588/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@729,1%@729,1%@729,0%@729,3%@729,1%@729,13%@729,12%@729,off,off,off,off] GR3D_FREQ 79% cpu@53.312C tboard@42.25C soc2@49.687C tdiode@47.125C soc0@49.375C gpu@51.25C tj@53.656C soc1@49.562C VDD_GPU_SOC 11168mW/11692mW VDD_CPU_CV 398mW/677mW VIN_SYS_5V0 7773mW/7866mW VDDQ_VDD2_1V8AO 2620mW/2616mW
04-30-2024 18:11:29 RAM 9588/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@729,0%@729,1%@729,0%@729,0%@729,0%@729,9%@729,15%@729,off,off,off,off] GR3D_FREQ 84% cpu@53.218C tboard@42.25C soc2@49.5C tdiode@47C soc0@49.281C gpu@51.406C tj@53.218C soc1@49.531C VDD_GPU_SOC 11168mW/11691mW VDD_CPU_CV 398mW/677mW VIN_SYS_5V0 7672mW/7865mW VDDQ_VDD2_1V8AO 2520mW/2616mW
04-30-2024 18:11:30 RAM 9588/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,0%@729,0%@729,8%@729,13%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.75C tboard@42.25C soc2@49.656C tdiode@47.125C soc0@49.281C gpu@51.5C tj@53.75C soc1@49.656C VDD_GPU_SOC 11168mW/11690mW VDD_CPU_CV 398mW/676mW VIN_SYS_5V0 7773mW/7865mW VDDQ_VDD2_1V8AO 2520mW/2616mW
04-30-2024 18:11:31 RAM 9588/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@1728,0%@1728,0%@729,0%@729,8%@729,15%@729,off,off,off,off] GR3D_FREQ 94% cpu@53.187C tboard@42.25C soc2@49.625C tdiode@47.125C soc0@49.25C gpu@51.187C tj@53.187C soc1@49.531C VDD_GPU_SOC 11168mW/11689mW VDD_CPU_CV 398mW/676mW VIN_SYS_5V0 7773mW/7865mW VDDQ_VDD2_1V8AO 2520mW/2616mW
04-30-2024 18:11:32 RAM 9588/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,8%@729,13%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.093C tboard@42.25C soc2@49.593C tdiode@47.125C soc0@49.531C gpu@51.312C tj@53.093C soc1@49.656C VDD_GPU_SOC 11168mW/11689mW VDD_CPU_CV 398mW/675mW VIN_SYS_5V0 7773mW/7865mW VDDQ_VDD2_1V8AO 2620mW/2616mW
04-30-2024 18:11:33 RAM 9598/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@1728,1%@1728,2%@1728,3%@1728,2%@729,1%@729,12%@729,14%@729,off,off,off,off] GR3D_FREQ 42% cpu@53.25C tboard@42.25C soc2@49.593C tdiode@47.125C soc0@49.281C gpu@51.406C tj@53.5C soc1@49.531C VDD_GPU_SOC 11168mW/11688mW VDD_CPU_CV 398mW/675mW VIN_SYS_5V0 7672mW/7865mW VDDQ_VDD2_1V8AO 2520mW/2616mW
04-30-2024 18:11:34 RAM 9598/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,9%@729,15%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.218C tboard@42.25C soc2@49.625C tdiode@47.125C soc0@49.437C gpu@51.468C tj@53.218C soc1@49.718C VDD_GPU_SOC 11168mW/11687mW VDD_CPU_CV 398mW/675mW VIN_SYS_5V0 7773mW/7865mW VDDQ_VDD2_1V8AO 2520mW/2616mW
04-30-2024 18:11:35 RAM 9609/62841MB (lfb 2x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,1%@1728,1%@1728,0%@1728,0%@729,0%@729,11%@729,8%@729,off,off,off,off] GR3D_FREQ 88% cpu@53.218C tboard@42.25C soc2@49.593C tdiode@47.125C soc0@49.281C gpu@51.312C tj@53.531C soc1@49.5C VDD_GPU_SOC 11567mW/11687mW VDD_CPU_CV 398mW/674mW VIN_SYS_5V0 7572mW/7864mW VDDQ_VDD2_1V8AO 2520mW/2616mW
04-30-2024 18:11:36 RAM 9609/62841MB (lfb 2x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729,10%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.218C tboard@42.25C soc2@49.687C tdiode@47.125C soc0@49.406C gpu@51.718C tj@53.218C soc1@49.906C VDD_GPU_SOC 12365mW/11688mW VDD_CPU_CV 399mW/674mW VIN_SYS_5V0 8089mW/7864mW VDDQ_VDD2_1V8AO 2721mW/2616mW
04-30-2024 18:11:37 RAM 9609/62841MB (lfb 2x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@1728,0%@1728,0%@1728,0%@729,0%@729,11%@729,1%@729,off,off,off,off] GR3D_FREQ 84% cpu@53.375C tboard@42.25C soc2@49.656C tdiode@47.25C soc0@49.312C gpu@51.687C tj@53.718C soc1@49.531C VDD_GPU_SOC 12365mW/11689mW VDD_CPU_CV 399mW/673mW VIN_SYS_5V0 8190mW/7865mW VDDQ_VDD2_1V8AO 2822mW/2616mW
04-30-2024 18:11:38 RAM 9607/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@729,0%@1728,4%@1728,3%@1728,1%@729,8%@729,7%@729,5%@729,off,off,off,off] GR3D_FREQ 84% cpu@53.312C tboard@42.25C soc2@49.656C tdiode@47.125C soc0@49.5C gpu@51.343C tj@53.312C soc1@49.593C VDD_GPU_SOC 12365mW/11690mW VDD_CPU_CV 398mW/673mW VIN_SYS_5V0 8190mW/7865mW VDDQ_VDD2_1V8AO 2822mW/2616mW
04-30-2024 18:11:39 RAM 9608/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,12%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.437C tboard@42.25C soc2@49.625C tdiode@47.125C soc0@49.312C gpu@51.75C tj@53.906C soc1@49.531C VDD_GPU_SOC 12365mW/11691mW VDD_CPU_CV 398mW/673mW VIN_SYS_5V0 8089mW/7866mW VDDQ_VDD2_1V8AO 2822mW/2617mW
04-30-2024 18:11:40 RAM 9608/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@1728,0%@1728,0%@1728,0%@1728,0%@729,2%@729,7%@729,2%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.406C tboard@42.25C soc2@49.687C tdiode@47.25C soc0@49.562C gpu@51.843C tj@53.406C soc1@49.437C VDD_GPU_SOC 12365mW/11692mW VDD_CPU_CV 398mW/672mW VIN_SYS_5V0 8089mW/7866mW VDDQ_VDD2_1V8AO 2822mW/2617mW
04-30-2024 18:11:41 RAM 9608/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@1728,0%@1728,0%@729,0%@729,10%@729,4%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.5C tboard@42.25C soc2@49.812C tdiode@47.25C soc0@49.406C gpu@51.406C tj@53.312C soc1@49.562C VDD_GPU_SOC 11966mW/11692mW VDD_CPU_CV 398mW/672mW VIN_SYS_5V0 8089mW/7866mW VDDQ_VDD2_1V8AO 2721mW/2617mW
04-30-2024 18:11:42 RAM 9608/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729,11%@729,4%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.375C tboard@42.375C soc2@49.625C tdiode@47.125C soc0@49.25C gpu@51.312C tj@53.375C soc1@49.5C VDD_GPU_SOC 11966mW/11693mW VDD_CPU_CV 399mW/671mW VIN_SYS_5V0 7988mW/7867mW VDDQ_VDD2_1V8AO 2721mW/2617mW
04-30-2024 18:11:43 RAM 9609/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@729,3%@729,2%@729,2%@729,3%@729,2%@729,10%@729,8%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.5C tboard@42.375C soc2@49.781C tdiode@47.125C soc0@49.406C gpu@51.437C tj@53.312C soc1@49.656C VDD_GPU_SOC 11966mW/11693mW VDD_CPU_CV 399mW/671mW VIN_SYS_5V0 7988mW/7867mW VDDQ_VDD2_1V8AO 2721mW/2617mW
04-30-2024 18:11:44 RAM 9609/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,9%@729,5%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.375C tboard@42.375C soc2@49.656C tdiode@47.25C soc0@49.281C gpu@51.406C tj@53.375C soc1@49.468C VDD_GPU_SOC 11966mW/11693mW VDD_CPU_CV 398mW/671mW VIN_SYS_5V0 7988mW/7867mW VDDQ_VDD2_1V8AO 2721mW/2618mW
04-30-2024 18:11:45 RAM 9609/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,5%@729,0%@729,3%@729,6%@729,off,off,off,off] GR3D_FREQ 70% cpu@53.5C tboard@42.375C soc2@49.718C tdiode@47.25C soc0@49.5C gpu@51.218C tj@53.281C soc1@49.687C VDD_GPU_SOC 11966mW/11694mW VDD_CPU_CV 399mW/670mW VIN_SYS_5V0 7887mW/7867mW VDDQ_VDD2_1V8AO 2721mW/2618mW
04-30-2024 18:11:46 RAM 9609/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,9%@729,0%@729,0%@729,7%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.5C tboard@42.375C soc2@49.656C tdiode@47.125C soc0@49.312C gpu@51.562C tj@53.5C soc1@49.593C VDD_GPU_SOC 11567mW/11694mW VDD_CPU_CV 398mW/670mW VIN_SYS_5V0 7988mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:11:47 RAM 9609/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,10%@729,0%@729,0%@729,7%@729,off,off,off,off] GR3D_FREQ 66% cpu@53.531C tboard@42.375C soc2@49.781C tdiode@47.25C soc0@49.562C gpu@51.437C tj@53.375C soc1@49.75C VDD_GPU_SOC 11966mW/11694mW VDD_CPU_CV 398mW/669mW VIN_SYS_5V0 7887mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:11:48 RAM 9607/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [4%@729,2%@729,6%@729,3%@729,10%@729,0%@729,0%@729,7%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.531C tboard@42.375C soc2@49.625C tdiode@47.25C soc0@49.375C gpu@51.25C tj@53.531C soc1@49.656C VDD_GPU_SOC 11567mW/11694mW VDD_CPU_CV 398mW/669mW VIN_SYS_5V0 7887mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:11:49 RAM 9607/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,11%@729,0%@729,0%@729,8%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.531C tboard@42.375C soc2@49.75C tdiode@47.25C soc0@49.468C gpu@51.656C tj@53.312C soc1@49.718C VDD_GPU_SOC 11966mW/11694mW VDD_CPU_CV 398mW/669mW VIN_SYS_5V0 7988mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:11:50 RAM 9607/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,10%@729,0%@729,0%@729,9%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.5C tboard@42.375C soc2@49.75C tdiode@47.25C soc0@49.437C gpu@51.5C tj@53.5C soc1@49.593C VDD_GPU_SOC 11567mW/11694mW VDD_CPU_CV 398mW/668mW VIN_SYS_5V0 7887mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:11:51 RAM 9607/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,9%@729,0%@729,0%@729,9%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.625C tboard@42.375C soc2@49.75C tdiode@47.25C soc0@49.406C gpu@51.218C tj@53.437C soc1@49.562C VDD_GPU_SOC 11567mW/11694mW VDD_CPU_CV 398mW/668mW VIN_SYS_5V0 7887mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:11:52 RAM 9607/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,1%@729,9%@729,0%@729,0%@729,9%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.437C tboard@42.375C soc2@49.75C tdiode@47.125C soc0@49.437C gpu@51.062C tj@53.437C soc1@49.593C VDD_GPU_SOC 11966mW/11694mW VDD_CPU_CV 398mW/668mW VIN_SYS_5V0 7887mW/7867mW VDDQ_VDD2_1V8AO 2721mW/2618mW
04-30-2024 18:11:53 RAM 9595/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@729,3%@729,3%@729,1%@729,14%@729,0%@729,2%@729,9%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.406C tboard@42.375C soc2@49.687C tdiode@47.25C soc0@49.312C gpu@51.593C tj@53.406C soc1@49.593C VDD_GPU_SOC 11567mW/11694mW VDD_CPU_CV 398mW/667mW VIN_SYS_5V0 7887mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:11:54 RAM 9595/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,10%@729,0%@729,0%@729,11%@729,off,off,off,off] GR3D_FREQ 88% cpu@53.562C tboard@42.375C soc2@49.781C tdiode@47.375C soc0@49.5C gpu@51.531C tj@53.406C soc1@49.718C VDD_GPU_SOC 11567mW/11694mW VDD_CPU_CV 398mW/667mW VIN_SYS_5V0 7874mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:11:55 RAM 9595/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,10%@729,0%@729,0%@729,10%@729,off,off,off,off] GR3D_FREQ 65% cpu@53.468C tboard@42.375C soc2@49.593C tdiode@47.25C soc0@49.312C gpu@51.187C tj@53.468C soc1@49.593C VDD_GPU_SOC 11567mW/11694mW VDD_CPU_CV 398mW/666mW VIN_SYS_5V0 7773mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:11:56 RAM 9595/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,1%@729,0%@729,8%@729,0%@729,0%@729,11%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.531C tboard@42.375C soc2@49.781C tdiode@47.25C soc0@49.406C gpu@51.312C tj@53.25C soc1@49.875C VDD_GPU_SOC 11567mW/11693mW VDD_CPU_CV 398mW/666mW VIN_SYS_5V0 7887mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:11:57 RAM 9595/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,8%@729,0%@729,0%@729,12%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.468C tboard@42.375C soc2@49.656C tdiode@47.25C soc0@49.281C gpu@51.031C tj@53.468C soc1@49.656C VDD_GPU_SOC 11567mW/11693mW VDD_CPU_CV 398mW/666mW VIN_SYS_5V0 7786mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:11:58 RAM 9600/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@1728,1%@1728,2%@1728,2%@1728,13%@729,1%@729,1%@729,11%@729,off,off,off,off] GR3D_FREQ 81% cpu@53.656C tboard@42.375C soc2@49.843C tdiode@47.25C soc0@49.562C gpu@51.25C tj@53.343C soc1@49.937C VDD_GPU_SOC 11567mW/11693mW VDD_CPU_CV 398mW/665mW VIN_SYS_5V0 7773mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:11:59 RAM 9600/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,8%@729,0%@729,0%@729,13%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.437C tboard@42.375C soc2@49.656C tdiode@47.125C soc0@49.437C gpu@51.125C tj@53.437C soc1@49.656C VDD_GPU_SOC 11168mW/11692mW VDD_CPU_CV 398mW/665mW VIN_SYS_5V0 7786mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:12:00 RAM 9600/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,8%@729,0%@729,0%@729,14%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.656C tboard@42.375C soc2@49.843C tdiode@47.25C soc0@49.625C gpu@51.375C tj@53.406C soc1@49.531C VDD_GPU_SOC 11567mW/11692mW VDD_CPU_CV 398mW/665mW VIN_SYS_5V0 7786mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:12:01 RAM 9600/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,8%@729,0%@729,0%@729,15%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.593C tboard@42.375C soc2@49.656C tdiode@47.125C soc0@49.375C gpu@51.375C tj@53.593C soc1@49.656C VDD_GPU_SOC 11567mW/11692mW VDD_CPU_CV 398mW/664mW VIN_SYS_5V0 7786mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:12:02 RAM 9600/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,11%@729,0%@729,0%@729,14%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.718C tboard@42.375C soc2@49.687C tdiode@47.125C soc0@49.562C gpu@51.218C tj@53.281C soc1@49.5C VDD_GPU_SOC 11168mW/11691mW VDD_CPU_CV 398mW/664mW VIN_SYS_5V0 7773mW/7867mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:12:03 RAM 9607/62841MB (lfb 2x4MB) SWAP 0/31421MB (cached 0MB) CPU [4%@729,1%@729,2%@729,3%@729,7%@729,1%@729,4%@729,14%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.656C tboard@42.375C soc2@49.718C tdiode@47.25C soc0@49.5C gpu@51.125C tj@53.656C soc1@49.625C VDD_GPU_SOC 11168mW/11691mW VDD_CPU_CV 797mW/664mW VIN_SYS_5V0 7786mW/7866mW VDDQ_VDD2_1V8AO 2620mW/2618mW
04-30-2024 18:12:04 RAM 9607/62841MB (lfb 2x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729,0%@729,15%@729,off,off,off,off] GR3D_FREQ 42% cpu@53.875C tboard@42.375C soc2@49.625C tdiode@47.25C soc0@49.312C gpu@51.281C tj@53.375C soc1@49.562C VDD_GPU_SOC 11168mW/11690mW VDD_CPU_CV 398mW/664mW VIN_SYS_5V0 7672mW/7866mW VDDQ_VDD2_1V8AO 2520mW/2618mW
04-30-2024 18:12:05 RAM 9607/62841MB (lfb 2x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@729,0%@729,6%@729,0%@729,0%@729,0%@729,0%@729,16%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.5C tboard@42.375C soc2@49.781C tdiode@47.25C soc0@49.437C gpu@51.156C tj@53.5C soc1@49.718C VDD_GPU_SOC 11168mW/11689mW VDD_CPU_CV 398mW/663mW VIN_SYS_5V0 7672mW/7866mW VDDQ_VDD2_1V8AO 2520mW/2618mW
04-30-2024 18:12:06 RAM 9607/62841MB (lfb 2x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,8%@729,0%@729,0%@729,0%@729,0%@729,15%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.406C tboard@42.375C soc2@49.718C tdiode@47.25C soc0@49.375C gpu@51.718C tj@53.406C soc1@49.593C VDD_GPU_SOC 11168mW/11688mW VDD_CPU_CV 398mW/663mW VIN_SYS_5V0 7672mW/7866mW VDDQ_VDD2_1V8AO 2520mW/2617mW
04-30-2024 18:12:07 RAM 9609/62841MB (lfb 2x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,8%@1728,3%@1728,0%@1728,1%@729,0%@729,0%@729,9%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.656C tboard@42.375C soc2@49.781C tdiode@47.125C soc0@49.468C gpu@51.343C tj@53.656C soc1@49.781C VDD_GPU_SOC 11966mW/11689mW VDD_CPU_CV 398mW/662mW VIN_SYS_5V0 7988mW/7866mW VDDQ_VDD2_1V8AO 2721mW/2618mW
04-30-2024 18:12:08 RAM 9607/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [3%@1728,12%@1728,3%@1728,2%@1728,0%@729,2%@729,3%@729,2%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.406C tboard@42.375C soc2@49.781C tdiode@47.25C soc0@49.437C gpu@51.718C tj@53.562C soc1@49.531C VDD_GPU_SOC 12365mW/11690mW VDD_CPU_CV 797mW/663mW VIN_SYS_5V0 8190mW/7866mW VDDQ_VDD2_1V8AO 2822mW/2618mW
04-30-2024 18:12:09 RAM 9607/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,11%@729,0%@729,0%@729,3%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.718C tboard@42.375C soc2@49.75C tdiode@47.375C soc0@49.5C gpu@52.031C tj@53.468C soc1@49.875C VDD_GPU_SOC 12365mW/11691mW VDD_CPU_CV 398mW/662mW VIN_SYS_5V0 8190mW/7867mW VDDQ_VDD2_1V8AO 2822mW/2618mW
04-30-2024 18:12:10 RAM 9607/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,11%@729,0%@729,0%@729,5%@729,1%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.656C tboard@42.375C soc2@49.687C tdiode@47.25C soc0@49.406C gpu@52.031C tj@53.656C soc1@49.656C VDD_GPU_SOC 11966mW/11691mW VDD_CPU_CV 398mW/662mW VIN_SYS_5V0 8089mW/7867mW VDDQ_VDD2_1V8AO 2721mW/2618mW
04-30-2024 18:12:11 RAM 9607/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,4%@729,3%@729,6%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.968C tboard@42.375C soc2@49.812C tdiode@47.25C soc0@49.656C gpu@51.625C tj@53.531C soc1@49.906C VDD_GPU_SOC 12365mW/11692mW VDD_CPU_CV 398mW/662mW VIN_SYS_5V0 8089mW/7867mW VDDQ_VDD2_1V8AO 2822mW/2619mW
04-30-2024 18:12:12 RAM 9611/62841MB (lfb 3x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,0%@729,3%@729,11%@729,1%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 89% cpu@53.718C tboard@42.375C soc2@49.812C tdiode@47.25C soc0@49.5C gpu@51.656C tj@53.718C soc1@49.781C VDD_GPU_SOC 12365mW/11693mW VDD_CPU_CV 398mW/661mW VIN_SYS_5V0 8089mW/7868mW VDDQ_VDD2_1V8AO 2721mW/2619mW
04-30-2024 18:12:13 RAM 9611/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@1728,0%@1728,6%@1728,13%@1728,2%@729,1%@729,4%@729,3%@729,off,off,off,off] GR3D_FREQ 75% cpu@54C tboard@42.375C soc2@49.718C tdiode@47.375C soc0@49.375C gpu@51.812C tj@53.625C soc1@49.625C VDD_GPU_SOC 11966mW/11693mW VDD_CPU_CV 797mW/661mW VIN_SYS_5V0 8089mW/7868mW VDDQ_VDD2_1V8AO 2721mW/2619mW
